id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2020-113508,2020-07-09,Vente,408155.0,LOT L'ADRET,13530.0,13110,Trets,13110000AK0197,5.687453,43.440378
2020-807965,2020-10-29,Vente en l'état futur d'achèvement,203000.0,LA RAVINE,78840.0,78255,Freneuse,782550000C3740,1.590945,49.04
2020-347029,2020-12-11,Vente,90000.0,LA GRIMAUDIERE,35500.0,35300,Saint-M'Hervé,35300000ZV0107,-1.095617,48.172625
2020-837767,2020-03-31,Vente,80053.0,AV NEPTUNE,82400.0,82186,Valence,82186000AE0632,0.892877,44.114885
2020-392448,2020-09-15,Vente,265000.0,RUE DU TERTRE,41500.0,41134,Menars,41134000AB0040,1.407367,47.641414
2020-173125,2020-10-16,Vente,261000.0,COURTIL DE L ABBE,22350.0,22239,Plumaudan,222390000A0883,-2.12297,48.366961
2020-410061,2020-10-09,Vente,125000.0,RUE NATIONALE,42260.0,42230,Saint-Germain-Laval,422300000C1901,4.014596,45.831217
2020-933998,2020-09-25,Vente en l'état futur d'achèvement,387000.0,,,91377,Massy,91377000BI0035,2.271029,48.723394
2020-227148,2020-08-05,Vente en l'état futur d'achèvement,291000.0,CANDIA,20090.0,2A004,Ajaccio,2A004000BD0455,8.750787,41.940884
2020-465113,2020-02-12,Vente,55361.0,RUE DES PRIMEVERES,45170.0,45095,Chilleurs-aux-Bois,45095000ZX0163,2.135537,48.068568
2020-647252,2020-05-14,Vente,65000.0,IMP T,62500.0,62819,Tilques,62819000AD0132,2.209355,50.779602
2020-121860,2020-12-04,Vente,228000.0,RUE DU GAL LECLERC,14170.0,14654,Saint-Pierre-en-Auge,14654000AE0009,-0.033701,49.021692
2020-566396,2020-02-25,Vente,325000.0,RTE DE COURS,58200.0,58086,Cosne-Cours-sur-Loire,58086091AK0089,2.943907,47.427672
2020-440443,2020-11-06,Vente,49650.0,RUE DE LA BOIZONNIERE,44320.0,44005,Chaumes-en-Retz,440050000L2583,-1.956453,47.119942
2020-1016903,2020-04-15,Vente,263000.0,AV LEONARD DE VINCI,95470.0,95250,Fosses,95250000AD0343,2.512579,49.102719
2020-673468,2020-06-16,Vente,138000.0,COLOMINA DE DALT,66110.0,66003,Amélie-les-Bains-Palalda,660030000B0393,2.684388,42.482052
2020-78408,2020-03-11,Vente,87000.0,AV EDOUARD HERRIOT,10000.0,10387,Troyes,10387000CP0087,4.074621,48.278197
2020-508641,2020-07-31,Vente,183000.0,LA FIEFFE ST ANNE - BRICQU,50260.0,50082,Bricquebec-en-Cotentin,500820000B0317,-1.591421,49.462185
2020-768657,2020-11-16,Vente,155000.0,AV PAUL PORTIER,77176.0,77445,Savigny-le-Temple,77445000YA0400,2.573319,48.606269
2020-338233,2020-08-06,Vente,77270.03,LA TOUCHE,35320.0,35030,La Bosse-de-Bretagne,35030000ZM0047,-1.611757,47.857003
2020-733292,2020-08-28,Vente,430000.0,SAINT ANGE EST,74930.0,74220,Reignier-Ésery,742200000F0180,6.281594,46.129277
2020-936826,2020-09-30,Vente,374000.0,RUE DU PETIT RUE,91340.0,91461,Ollainville,91461000AR0232,2.210643,48.591937
2020-126408,2020-04-01,Vente,24290.0,LES BOIS DE LA FAGE,15230.0,15198,Sainte-Marie,151980000A0488,2.902453,44.903799
2020-673808,2020-08-06,Vente,225000.0,MAS D EN PEYROT,66130.0,66185,Saint-Michel-de-Llotes,661850000B0295,2.645476,42.637263
2020-208354,2020-09-04,Vente,240900.0,LE VAL MARIE,27370.0,27593,Saint-Pierre-des-Fleurs,27593000ZB0104,0.974675,49.250721
2020-757651,2020-10-15,Vente,229000.0,CHE DU ZOUAVE,76460.0,76104,Blosseville,761040000B0335,0.800829,49.853898
2020-80187,2020-07-23,Vente,157000.0,RUE GDE RUE MONTROBERT,10370.0,10420,Villenauxe-la-Grande,10420000AA0112,3.554246,48.601148
2020-234667,2020-10-15,Vente,362000.0,RUE BAUDIN,30000.0,30189,Nîmes,30189000DO0398,4.361485,43.843185
2020-425818,2020-12-28,Vente en l'état futur d'achèvement,230342.0,RUE D ANGLETERRE,44000.0,44109,Nantes,44109000CP0572,-1.53357,47.21358
2020-497744,2020-10-09,Vente,123000.0,RTE DU MESNIL,50500.0,50023,Auvers,500230000B0256,-1.343576,49.279941
2020-405190,2020-05-12,Vente,42000.0,GOUTTE ROZIER,42380.0,42091,Estivareilles,420910000A1712,4.03476,45.437448
2020-557002,2020-04-21,Vente,110000.0,PL DE LA REPUBLIQUE,56400.0,56007,Auray,56007000AP0805,-2.982695,47.666046
2020-767653,2020-07-30,Vente,75000.0,AVE DE GAULLE 27 FOUGERES,77210.0,77014,Avon,770140000A0931,2.733497,48.421202
2020-243654,2020-03-16,Vente,127350.0,LOT LES MEJANNELLES I,30430.0,30164,Méjannes-le-Clap,301640000B0378,4.352565,44.223543
2020-533193,2020-06-03,Vente,70580.0,RUE DOCTEUR ROUX AULNES,54130.0,54482,Saint-Max,54482000AI0188,6.212481,48.705501
2020-960923,2020-07-09,Vente,418000.0,PL DU PRESIDENT KENNEDY,92130.0,92040,Issy-les-Moulineaux,920400000R0081,2.263373,48.820847
2020-529397,2020-11-05,Vente,230000.0,PL ST-TUGAL,53000.0,53130,Laval,53130000CK0159,-0.773215,48.068856
2020-770258,2020-12-22,Vente,307000.0,RUE DE GARLANDE,77220.0,77470,Tournan-en-Brie,77470000AE0237,2.775367,48.742588
2020-101649,2020-01-20,Vente,184660.0,AV DE LA PAIX,13600.0,13028,La Ciotat,13028000AS0133,5.60832,43.180869
2020-240067,2020-07-28,Vente,30500.0,LES CAPARATTES,30129.0,30211,Redessan,30211000ZI0021,4.528242,43.83844
2020-313324,2020-12-02,Vente,192000.0,CHE DES PEYRIDISSES,34980.0,34082,Combaillaux,34082000AK0165,3.768838,43.673286
2020-1021844,2020-04-23,Vente,300000.0,RUE GAMBETTA,95120.0,95219,Ermont,95219000AC0011,2.261028,48.998577
2020-842134,2020-05-15,Vente,363510.0,QUAI DE CLEOPATRE,83600.0,83061,Fréjus,83061000CT0195,6.746996,43.423588
2020-505135,2020-02-14,Vente,30000.0,LE BOURG,50450.0,50626,Ver,506260000B0243,-1.392668,48.893453
2020-348325,2020-08-04,Vente,70000.0,LES CAMPOIS,36600.0,36228,Valençay,36228000ZN0262,1.566195,47.152241
2020-427530,2020-03-04,Vente,97500.0,LE BOURG,44710.0,44171,Saint-Léger-les-Vignes,44171000AA0122,-1.732695,47.135529
2020-8905,2020-05-13,Vente,124000.0,AU CROZAT,1480.0,1166,Frans,01166000AD0166,4.770049,45.992864
2020-701374,2020-07-02,Vente,153000.0,RUE DES TROIS FONTAINES,70280.0,70011,Amage,700110000B0547,6.487782,47.837006
2020-86832,2020-10-30,Vente,165000.0,AV CHARLES DE GAULLE,11300.0,11206,Limoux,11206000BT0078,2.200326,43.054122
2020-534485,2020-07-24,Vente,164710.0,RUE VOLTAIRE,54520.0,54304,Laxou,54304000AH0163,6.161273,48.680911
2020-773605,2020-10-12,Vente,153000.0,RUE DE METZ,77260.0,77440,Sammeron,774400000A0711,3.084798,48.947897
2020-737087,2020-05-29,Vente,426800.0,RTE DE LA PLACE,74300.0,74278,Thyez,74278000AD0072,6.541984,46.083118
2020-948059,2020-02-27,Vente,200000.0,RUE DES VALLEES,92700.0,92025,Colombes,92025000AJ0121,2.257267,48.915317
2020-1055878,2020-04-01,Vente,35000.0,RUE DE LA QUINTINIE,75015.0,75115,Paris 15e Arrondissement,75115000AD0049,2.303259,48.83702
2020-932119,2020-06-22,Vente,124000.0,AV DU BEAU SITE,91700.0,91549,Sainte-Geneviève-des-Bois,91549000AZ0522,2.324547,48.638042
2020-324508,2020-08-27,Vente,402750.0,RUE D ISLY,35000.0,35238,Rennes,35238000BT0105,-1.678177,48.106151
2020-962750,2020-09-25,Vente en l'état futur d'achèvement,395000.0,AV DE LA DIVISION LECLERC,92290.0,92019,Châtenay-Malabry,92019000AR0010,2.274067,48.763308
2020-476826,2020-05-26,Vente,68000.0,LA VIGNE,48370.0,48155,Saint-Germain-de-Calberte,481550000G0209,3.778177,44.221009
2020-132010,2020-11-27,Vente,300000.0,RUE DES HALLES,16510.0,16400,Verteuil-sur-Charente,164000000D0367,0.230235,45.982129
2020-393939,2020-10-29,Vente,44010.0,RUE PIERRE LOYAU,41320.0,41135,Mennetou-sur-Cher,41135000AL0006,1.86029,47.270999
2020-710484,2020-01-16,Vente,251750.0,RTE DE LA RIVE DU BOIS,71400.0,71010,Antully,71010000AC0083,4.404429,46.905733
2020-901222,2020-10-22,Vente,123000.0,LE PEYROUX,87140.0,87033,Chamboret,870330000A0276,1.128337,46.037502
2020-249717,2020-10-30,Vente,60000.0,RUE DES REDOUTES,31500.0,31555,Toulouse,31555834AB0186,1.461151,43.615284
2020-562846,2020-02-12,Vente,21120.0,BUISSON RATEAU,58110.0,58292,Tintury,582920000B0447,3.567265,47.009023
2020-521511,2020-02-18,Vente,26259.0,SUR LA CHAPELLE,52360.0,52392,Plesnoy,523920000A0538,,
2020-258222,2020-03-10,Vente,140000.0,ROUSSE,31360.0,31457,Roquefort-sur-Garonne,314570000A0404,0.981082,43.174998
2020-152380,2020-01-24,Vente,92000.0,RUE NATIONALE,18210.0,18052,Charenton-du-Cher,18052000AC0083,2.643217,46.729534
2020-526221,2020-06-18,Vente,80000.0,DOISNARD,53200.0,53062,Château-Gontier-sur-Mayenne,53062024AB0011,-0.717448,47.836656
2020-918091,2020-09-30,Vente,131700.0,RTE DE SORMERY,89210.0,89436,Venizy,89436000AH0392,,
2020-348898,2020-11-13,Vente,143000.0,LE BOURG,36500.0,36139,Neuillay-les-Bois,36139000AC0055,1.475516,46.767506
2020-276670,2020-03-10,Vente,125000.0,RUE MAGENTA,33000.0,33063,Bordeaux,33063000ET0097,-0.584095,44.823738
2020-990299,2020-09-15,Vente,405000.0,AV GABRIEL PERI,94100.0,94068,Saint-Maur-des-Fossés,940680000V0027,2.488104,48.809963
2020-758800,2020-01-31,Vente,170500.0,RUE PALAISOT,77330.0,77350,Ozoir-la-Ferrière,77350000BC0229,2.668747,48.760991
2020-547563,2020-02-28,Vente,75000.0,LA MORNAYE,56350.0,56011,Béganne,56011000ZS0270,-2.221989,47.61906
2020-147522,2020-02-25,Vente,96000.0,CHE DE LA LOUBIE,17470.0,17024,Aulnay,17024000AK0080,-0.344559,46.024352
2020-1029612,2020-11-13,Vente,163000.0,AV DU MARECHAL FOCH,95100.0,95018,Argenteuil,95018000BI0481,2.255407,48.944834
2020-411258,2020-01-07,Vente,45070.0,LES MELACES,43380.0,43264,Villeneuve-d'Allier,43264000ZH0069,3.376665,45.192932
2020-724966,2020-08-26,Vente,128500.0,RUE DES TILLEULS,72130.0,72138,Fresnay-sur-Sarthe,72138284ZC0060,0.095894,48.285755
2020-72714,2020-07-27,Vente,185000.0,RTE DE CHEVEUGES,8200.0,8409,Sedan,08409000ZD0174,4.896768,49.687896
2020-532199,2020-05-07,Vente,100000.0,AV THEOPHILE BRICHON,54530.0,54415,Pagny-sur-Moselle,54415000AI0194,6.024547,48.985203
2020-266659,2020-07-20,Vente,60000.0,LE BOURG,33460.0,33220,Lamarque,33220000AC0856,-0.71696,45.09589
2020-522685,2020-10-15,Vente,210000.0,LA CRESSONNIERE,52210.0,52282,Leffonds,522820000D0770,5.170712,47.968499
2020-309397,2020-07-10,Vente,165000.0,CABANIS,34270.0,34153,Les Matelles,341530000C0539,3.802937,43.718594
2020-895343,2020-02-14,Vente,76000.0,IMP JEAN MOULIN,87800.0,87106,Nexon,87106000ZM0150,1.180982,45.69058
2020-945234,2020-03-02,Vente en l'état futur d'achèvement,289884.0,RUE DES BONS RAISINS,92500.0,92063,Rueil-Malmaison,92063000AK0527,2.19857,48.873628
2020-94927,2020-01-16,Vente,253000.0,RUE DES DOMINICAINES,13001.0,13201,Marseille 1er Arrondissement,132018010C0022,5.376858,43.299869
2020-181271,2020-04-03,Vente,96000.0,LA GRATTADE,23500.0,23071,Croze,23071000AB0131,2.161164,45.818229
2020-193218,2020-06-06,Vente,242000.0,RTE DE TOUVENT,24580.0,24356,Rouffignac-Saint-Cernin-de-Reilhac,24356000BK0234,0.979337,45.054309
2020-371258,2020-04-03,Vente,276000.0,RTE NATIONALE ST YLIE,39100.0,39198,Dole,39198000CX0108,5.463884,47.06997
2020-373803,2020-09-02,Vente,155000.0,RUE GRANDE RUE,39300.0,39292,Lent,39292000ZD0095,5.978121,46.743721
2020-396123,2020-02-24,Vente,45000.0,RUE LISSAGARAY,42100.0,42218,Saint-Étienne,42218000LS0278,4.396605,45.410298
2020-1042728,2020-01-08,Vente,370000.0,RUE DU FBG ST MARTIN,75010.0,75110,Paris 10e Arrondissement,75110000BW0055,2.364062,48.879554
2020-282662,2020-04-01,Vente,320300.0,TERREFORT,33650.0,33274,Martillac,332740000B1818,-0.54533,44.719488
2020-27408,2020-03-13,Vente,36500.0,LE CALA,5160.0,4154,Pontis,041540000D0012,6.364092,44.51295
2020-460563,2020-12-30,Vente,162350.0,RUE DE CHAMBORD,45000.0,45234,Orléans,45234000AI0757,1.887277,47.901629
2020-555219,2020-09-17,Vente,205000.0,RUE BERTHE MORISOT,56600.0,56098,Lanester,56098000ZE1074,-3.31998,47.758793
2020-287533,2020-07-15,Vente,195000.0,LE BOURG,33210.0,33237,Léogeats,332370000B1304,-0.366506,44.511615
2020-490961,2020-04-24,Vente,115000.0,RUE JULES FERRY,49400.0,49328,Saumur,49328000AI0306,-0.073784,47.264516
2020-559416,2020-06-18,Vente,210000.0,VGE RESIDENCE DU LAC,56500.0,56190,Réguiny,56190000AI0245,-2.745549,47.974721
2020-229277,2020-03-06,Vente,335000.0,CHE GUINGUETTE LAUGIER,30000.0,30189,Nîmes,30189000CI0690,4.371068,43.855453
2020-19146,2020-10-07,Vente,75500.0,EJOSSE,2500.0,2567,Ohis,025670000A0471,4.008008,49.928146
2020-814988,2020-03-10,Vente,133000.0,RUE DU FIEF SOLEIL,79230.0,79003,Aiffres,79003000AC0106,-0.428594,46.30126
2020-824175,2020-06-22,Vente en l'état futur d'achèvement,160000.0,FBG DE HEM,80000.0,80021,Amiens,80021000VP0078,2.279464,49.901992
2020-314813,2020-03-06,Vente,195000.0,AV DE CASSIOPEE,34300.0,34003,Agde,34003000KL0029,3.516552,43.295738
2020-765109,2020-08-21,Vente,354500.0,RUE DE LA MAIRIE,77167.0,77102,Châtenoy,771020000D0015,2.627252,48.234167
2020-191933,2020-08-10,Vente,120000.0,FON RAZADE,24700.0,24329,Le Pizou,24329000ZI0066,0.064701,45.017701
2020-285706,2020-06-22,Vente,345555.0,RUE DE BOUTINARD,33530.0,33032,Bassens,33032000AD2142,-0.51636,44.905686
2020-769317,2020-12-17,Vente en l'état futur d'achèvement,32640.0,,,77122,Combs-la-Ville,77122000AC0380,2.566031,48.657986
2020-274598,2020-12-31,Vente en l'état futur d'achèvement,294500.0,CHE DE LEYRAN,33140.0,33550,Villenave-d'Ornon,33550000AW0547,-0.535886,44.776103
2020-946687,2020-06-26,Vente,120000.0,RUE DE BEZONS,92400.0,92026,Courbevoie,920260000Z0129,2.251385,48.893513
2020-877448,2020-08-21,Vente,66000.0,LE CHAMP LONG,85430.0,85026,La Boissière-des-Landes,850260000C0652,-1.402586,46.5462
2020-25500,2020-08-17,Vente,180000.0,RUE BARATHON,3100.0,3185,Montluçon,03185000AR0033,2.604925,46.337709
2020-747981,2020-06-19,Vente,75000.0,PAS MONTIGNY,76200.0,76217,Dieppe,76217000BD0136,1.07046,49.915365
2020-719591,2020-11-23,Vente,128000.0,RUE GUY BOURIAT,72100.0,72181,Le Mans,72181000KP0170,0.198721,47.965041
2020-759655,2020-02-28,Vente en l'état futur d'achèvement,173000.0,AV ANATOLE FRANCE,77190.0,77152,Dammarie-les-Lys,77152000AN0128,2.650682,48.524613
2020-982954,2020-10-05,Vente en l'état futur d'achèvement,399000.0,PL GALLIENI,93160.0,93051,Noisy-le-Grand,93051000AZ0730,2.555785,48.848268
2020-206431,2020-10-28,Vente,184250.0,LE BOIS DES FORTIERES,27190.0,27287,Glisolles,272870000C0194,0.988885,48.982094
2020-917768,2020-08-12,Vente,103500.0,LES VIGNES DE VACHY,89210.0,89076,Champlost,89076000ZD0088,3.63418,48.056752
2020-719729,2020-12-04,Vente,57000.0,LES COURTILS,72210.0,72346,La Suze-sur-Sarthe,72346000AC0481,0.021299,47.890616
2020-903452,2020-01-27,Vente,25000.0,PAQUIS DES MILICES,88330.0,88355,Portieux,883550000B0148,6.359502,48.334466
2020-153074,2020-08-21,Vente,168000.0,LES CHAMPS PERIOT,18350.0,18175,Ourouer-les-Bourdelins,181750000D0257,2.789131,46.912824
2020-435502,2020-11-17,Vente,67730.0,LA PILOTIERE,44116.0,44216,Vieillevigne,44216000ZC0009,-1.445898,46.978579
2020-545581,2020-03-05,Vente,37200.0,BOIS DES OISILLONS,55100.0,55355,Montzéville,553550000D0716,5.195742,49.187255
2020-362457,2020-11-02,Vente,85000.0,RUE GABRIEL DIDIER,38130.0,38151,Échirolles,38151000AT0204,5.719863,45.143796
2020-540199,2020-06-25,Vente,97300.0,LA SOLIERE,54800.0,54286,Labry,54286000ZC0010,5.873191,49.175885
2020-727176,2020-03-10,Vente,117050.0,RTE D APREMONT,73190.0,73225,Saint-Baldoph,73225000AH0500,5.956483,45.535095
2020-501460,2020-11-19,Vente,135000.0,LA NICOLIERE,50150.0,50582,Sourdeval,505820000E0919,-0.903167,48.713312
2020-314640,2020-01-31,Vente,147000.0,AV DES PECHEURS,34450.0,34332,Vias,34332000AY0013,3.415772,43.294238
2020-5447,2020-07-17,Vente,248550.0,RTE DES GRANDS MOULINS,1580.0,1192,Izernore,011920000G0929,5.534148,46.206299
2020-333106,2020-09-30,Vente terrain à bâtir,48663.36,RUE DE L EUROPE,35310.0,35037,Bréal-sous-Montfort,35037000BP0437,-1.864075,48.04408
2020-561320,2020-08-29,Vente,187050.0,AV DU 11 NOVEMBRE,56150.0,56010,Baud,56010000AI0336,-3.020047,47.870757
2020-512756,2020-07-31,Vente,250600.0,LES FERMES DES POULETTES,51270.0,51174,Corribert,51174000ZB0074,3.763305,48.941474
2020-972101,2020-06-26,Vente en l'état futur d'achèvement,425450.0,RUE ARDOUIN,93400.0,93070,Saint-Ouen-sur-Seine,930700000H0152,2.327549,48.908534
2020-223828,2020-05-25,Vente,128000.0,RUE DES HIRONDELLES,29800.0,29103,Landerneau,29103000AB0141,-4.255788,48.457727
2020-125968,2020-02-07,Vente,168150.0,LE BOURG,15400.0,15050,Le Claux,15050000AH0410,2.7056,45.157793
2020-666717,2020-03-11,Vente,425000.0,RUE LAGREOU,64100.0,64102,Bayonne,64102000BX0232,-1.476125,43.488731
2020-521917,2020-05-20,Vente,110000.0,RUE GOURIERE,52240.0,52132,Clefmont,521320000B0296,,
2020-424501,2020-11-13,Vente en l'état futur d'achèvement,177600.0,RUE DU FRESCHE BLANC,44300.0,44109,Nantes,44109000WV0024,-1.558092,47.252346
2020-215390,2020-04-24,Vente,157350.0,RTE DE PARIS,28500.0,28098,Cherisy,280980000D0636,1.42271,48.744919
2020-73484,2020-05-29,Vente,250000.0,RUE REMUAT,8400.0,8303,Monthois,08303000ZD0225,4.711852,49.313856
2020-116626,2020-04-27,Vente,230800.0,CHE DE ST LAZARE,13500.0,13056,Martigues,13056000AI0048,5.067843,43.397876
2020-981020,2020-05-15,Vente en l'état futur d'achèvement,269800.0,AV JEAN JAURES,93330.0,93050,Neuilly-sur-Marne,93050000AR0121,2.543456,48.867402
2020-64240,2020-02-24,Vente,180000.0,BARDE,7190.0,7030,Beauvène,070300000B0691,4.508448,44.872515
2020-133089,2020-01-15,Vente,55000.0,LES PRADELLES,16420.0,16182,Lesterps,161820000B0302,0.804643,46.018263
2020-953987,2020-02-28,Vente,410000.0,SQ DU PONT DE SEVRES,92100.0,92012,Boulogne-Billancourt,92012000AJ0017,2.229393,48.830519
2020-454560,2020-02-04,Vente,392000.0,CLOS DES BUTTES,45160.0,45282,Saint-Hilaire-Saint-Mesmin,45282000ZD0083,1.830674,47.859094
2020-960370,2020-06-22,Vente en l'état futur d'achèvement,327000.0,AV DESCARTES,92350.0,92060,Le Plessis-Robinson,920600000V0359,2.249368,48.776717
2020-472325,2020-03-12,Vente,85000.0,PRAIRIE DE JUSTIN,47180.0,47131,Lagupie,47131000ZK0298,0.109032,44.554345
2020-30108,2020-11-27,Vente,38600.0,LES COMBALONS,4120.0,4210,Soleilhas,042100000C1412,,
2020-83443,2020-03-03,Vente,70000.0,LANDRY,11300.0,11046,Bourigeole,110460000B0493,2.110475,42.979155
2020-157159,2020-11-02,Vente,130000.0,BONNETERRE,19220.0,19018,Bassignac-le-Haut,190180000A0261,2.074785,45.210646
2020-673071,2020-03-14,Vente,92000.0,CAMI DE SALLAGOSA,66800.0,66067,Err,660670000A0022,2.034783,42.440518
2020-377594,2020-02-03,Vente,132500.0,BD DE LA BRIGADE CARNOT,40000.0,40192,Mont-de-Marsan,40192000AV0220,-0.514062,43.886102
2020-1016041,2020-01-15,Vente,167000.0,AV DES JASMINS,95500.0,95277,Gonesse,95277000AD0865,2.429453,49.001595
2020-707368,2020-03-12,Vente en l'état futur d'achèvement,176160.64,LES CHARREAUX,71100.0,71076,Chalon-sur-Saône,71076000CS0261,4.820798,46.779579
2020-463850,2020-06-24,Vente,70000.0,SOLTERRE,45700.0,45312,Solterre,453120000A0361,2.742351,47.905651
2020-267625,2020-09-10,Vente,224228.0,RUE SIMONE DE BEAUVOIR,33600.0,33318,Pessac,33318000HZ0353,-0.684,44.78253
2020-25005,2020-04-17,Vente,145000.0,LES THOUMAZONS,3100.0,3140,Lavault-Sainte-Anne,03140000AH0071,2.630074,46.307701
2020-98622,2020-01-30,Vente en l'état futur d'achèvement,136000.0,BD HILARION BOEUF,13010.0,13210,Marseille 10e Arrondissement,132108600H0023,5.407347,43.288377
2020-911469,2020-06-30,Vente,50000.0,RUPT VILLE,88360.0,88408,Rupt-sur-Moselle,88408000AB0948,6.658539,47.924239
2020-478743,2020-05-15,Vente,75000.0,RUE JEAN BODIN,49000.0,49007,Angers,49007000CY0204,-0.553141,47.463901
2020-212450,2020-10-29,Vente,400000.0,AV LOUIS PASTEUR,28630.0,28177,Gellainville,28177000ZR0172,1.528632,48.432521
2020-951839,2020-06-04,Vente,419000.0,RUE JEAN JAURES,92300.0,92044,Levallois-Perret,920440000Y0141,2.292118,48.890714
2020-929920,2020-01-06,Vente,90000.0,RUE HENRI DUNANT,91600.0,91589,Savigny-sur-Orge,91589000AK0396,2.341435,48.679671
2020-63608,2020-01-27,Vente,145000.0,LA BUISSIERE,7120.0,7115,Labeaume,071150000C0957,4.326425,44.457353
2020-258996,2020-02-01,Vente,169000.0,LE MOULIN,32190.0,32462,Vic-Fezensac,32462000AE0221,0.307269,43.756945
2020-818476,2020-07-29,Vente,335000.0,RUE ST MELAINE,79700.0,79079,Mauléon,79079000AZ0093,-0.750858,46.923764
2020-872428,2020-01-03,Vente,43625.0,LES CHAUMES,85220.0,85239,Saint-Maixent-sur-Vie,852390000B1073,-1.831994,46.73629
2020-209959,2020-05-07,Vente,135500.0,RUE DE VOVES,28630.0,28110,Le Coudray,28110000AO0279,1.491326,48.429397
2020-949229,2020-05-27,Vente en l'état futur d'achèvement,367000.0,,,92025,Colombes,920250000H0501,2.259156,48.935653
2020-976404,2020-05-28,Vente,135000.0,RUE AUGUSTIN THIERRY,93270.0,93071,Sevran,93071000AL0235,2.526092,48.941063
2020-71897,2020-10-02,Vente,92000.0,LE VILLAGE,8270.0,8329,Novion-Porcien,08329000AL0072,,
2020-846883,2020-07-10,Vente,110000.0,IMP JEAN BAPTISTE DE LA ROSE,83000.0,83137,Toulon,83137000AO0181,5.942782,43.132546
2020-284959,2020-06-17,Vente,120000.0,RTE DE SALIGNAC,33240.0,33366,Saint-André-de-Cubzac,33366000AN0078,-0.427822,45.001478
2020-894329,2020-02-10,Vente,257000.0,LE CHATEAU,86300.0,86126,Leignes-sur-Fontaine,86126000ZX0025,0.757651,46.499014
2020-382854,2020-07-30,Vente,36000.0,HILLOTAN,40170.0,40157,Lit-et-Mixe,401570000K0567,-1.252129,44.022109
2020-66724,2020-12-07,Vente,352000.0,SOUCHERES,7800.0,7027,Beauchastel,070270000B0338,4.806559,44.833396
2020-196079,2020-02-07,Vente,208000.0,GR GRANDE RUE,25580.0,25605,Vernierfontaine,25605000AA0160,6.298494,47.109137
2020-345043,2020-12-23,Vente en l'état futur d'achèvement,455000.0,RUE DES FRERES SAINT MLEUX,35400.0,35288,Saint-Malo,35288000AV0072,-2.00787,48.64564
2020-499153,2020-04-23,Vente,131500.0,LA COUR,50520.0,50428,Reffuveille,50428000ZL0022,-1.114337,48.658877
2020-324584,2020-08-07,Vente,178000.0,RUE CHARLES DE GAULLE,35136.0,35281,Saint-Jacques-de-la-Lande,35281000AV0879,-1.717862,48.078055
2020-734824,2020-12-31,Vente,295000.0,RUE SAINTE CLAIRE,74000.0,74010,Annecy,74010000BZ0155,6.12443,45.898058
2020-556092,2020-12-18,Vente,146000.0,RUE DE LARMOR,56270.0,56162,Ploemeur,56162000DB0082,-3.422015,47.733322
2020-68671,2020-01-31,Vente,220000.0,AV DANTON,8500.0,8363,Revin,08363000AI0557,4.64058,49.940016
